Id,Title-Clickbait
Z28zS_sJjpY,0.128908977
DKfEBTWBoQs,0.752751708
Lm9cL2n7syY,0.440838665
lDxCapEWa0w,0.100759856
tR0LnTsrOHk,0.552522719
TQjwK0I1M3o,0.948152125
RPZKJRtY5V8,0.225069821
Cm9ZRZXMo3Q,0.371726781
Wl3JYbyiptY,0.4189789
lD2Q_CEdf5M,0.078321278
0zkECZC7foI,0.106968582
8RCKLcaxkhY,0.375700504
kcVr2MIEqXo,0.82311511
Kb17nhA_aNg,0.050733164
G2nQvPgv_Gg,0.171741471
8ZuL9uanMHA,0.495152533
GybFL9GsN_M,0.249587834
7LLvPeQUOLs,0.833990037
ab5L3MHpbIw,0.762038469
cJgRbr5Ijjg,0.099093057
5OvZIX1lcsk,0.586005569
gWy-g27nk0A,0.671790957
Nn4Q0r2eJ6A,0.826552033
Azk1Z51oDlw,0.723411262
qhckWtRaXo4,0.1424326
x3uBHy5Nprc,0.105119713
_GkgdJab5mY,0.473523557
fYUWACwjzao,0.300205171
DAFYkPt0pFo,0.765878201
0xOeROt0PDQ,0.051333386
r2uA5lIPNiE,0.264012843
lnTFeyKxkTc,0.210505441
P4Aitz-P-bo,0.761226535
Rk2RWq5lQUU,0.1424326
3XqnHRO9gSw,0.182530865
tOc_Tt71hYw,0.088671111
C_vzh4MxVeM,0.715872288
Aes73Xs8Lvs,0.748763204
H6w11PF988c,0.268927693
Li-mp1R717o,0.201710969
708lxxa86c0,0.102739193
JH2FmRXxKEo,0.209473759
_9uRVHNGcic,0.35949108
32gLiJhduno,0.146365032
1r67tANobxQ,0.158034816
GYimEzOHPU4,0.475184888
OpG2HnLgAMI,0.443457931
dDWchJ-Td9M,0.016535845
ImW5rRbLUak,0.784989953
YfSl5lxQg-8,0.023015469
ZBv4OOrNBbs,0.146365032
6HrpAcaciH4,0.268536478
Ywr9Xf8W-F8,0.383982301
HRxjtjKEMJA,0.100202695
Sj7MM9RIvWk,0.193357915
G0sdYs_F4u4,0.239315242
O_VN_wIp7Pw,0.131618813
QYDFDX71IVY,0.32112357
PnaU2uq-hos,0.640733659
KPpctoqs8Fc,0.582902193
9FwTaUWWUJ8,0.209509119
p2XRtf8B3IA,0.201238707
5fMhaLafQjk,0.734185755
5WaAf0FCdD0,0.07747259
qzqPPtUbtiA,0.051944312
C-_N8clX0Os,0.15317136
#NAME?,0.153546005
fufIe2GaJnA,0.026902143
b96hMaOVz2s,0.083456673
FS9HZLqSvx8,0.284004748
HYO4tbvwaDk,0.111254133
JTPonrmmL90,0.188615382
cOFcdzVyhE0,0.807357788
kMuEQ4s0_uw,0.489693373
4blcA6EOd1Y,0.106994502
4HpDk4ko7xs,0.646495044
hHJTABdRmhY,0.008693573
NAP4ReFTjmo,0.212333828
SC0bYFgFDdk,0.672885895
cJpCOg_-ssY,0.157180265
18MGo_MdVkk,0.514688253
4HblvkMJfVM,0.136556119
N7187Yqpq6I,0.201452792
P-1f7m4a6Xs,0.707351089
LmiEs45httw,0.918763936
U96BOytimFE,0.515483439
Fi72rEFT0zc,0.142433226
RTOl4WUDMzw,0.691802859
_UVA4z9WxY8,0.960337102
P4jNtE-z0bs,0.348458529
ZFO-oTySMiI,0.713352025
1FkLrz-MyRw,0.752947509
I3ockMTJpIc,0.055173356
JHo54ndk2Ow,0.784488976
WiE2UKqzzRM,0.14139457
akrgoBzx6fg,0.034854461
s_gGIS33QBc,0.04262165
_km0Xs8lSko,0.044174403
JI-WRqgltSE,0.004920731
r7T6bI2QygI,0.084604859
KbH6JBXXrkE,0.892612696
lki54ER5ZBo,0.115184136
ehzGNyUjtws,0.912494361
RsccqQGcZX8,0.113598533
y6yYQaA6XOk,0.27780813
LjdF3nzBwek,0.945320725
CGfLlZeodTU,0.030021893
501mbzr1GcQ,0.581304908
I4mBHyvjh1E,0.557876587
29p8CyafKEQ,0.162155658
#NAME?,0.72829473
8C3Y8DXY21M,0.872164011
oaeNn4QxJqI,0.281599492
MAl-rnBB8as,0.091725275
W2NsO_uZkwc,0.773841858
ZdcZig7NriM,0.16083087
22qv7EoSi-8,0.327633858
5nJRnDkaGxw,0.073170893
dGWz1rp9x3I,0.137285948
Gkz6JC5gikM,0.429663092
3_nXlt-Kf40,0.147405669
FRSRzA6xhUc,0.1424326
xle9sUwq2ao,0.136593983
B_RyjxLz0sc,0.271900028
f8E_3exPcYU,0.033808816
K4LuueheYOg,0.12936464
jLSzgTZXLSY,0.593717694
LGgeObCFX00,0.386782914
QoMwcpleSjg,0.961086929
QxSGij2gadg,0.095706604
8B7NJt1Rgl8,0.029044595
8mW_npRTEtE,0.560068071
dFTwF8vG7eU,0.136289462
vk0a27vmi1E,0.23919645
ChkXNb8w5Ac,0.068977736
0LOHxm1s3x0,0.233354971
_0MuWOfrt7M,0.413147002
o-Tp1vfyovo,0.013651012
ovAzJnfp_kU,0.616000295
eB3C80dn6c4,0.144762531
03Bb8cWczNw,0.252294362
vOCQwp67gI0,0.121561445
QAmF-Dxy6cg,0.083595999
tJOw_cjG_UA,0.01272468
LF7SS2k6UUw,0.91582942
hMxPzimxq38,0.260418862
hAJn3vLia0o,0.741625786
b0RLk6hUYds,0.660394728
Bsm_WCLi-yY,0.953004658
vDmr8meQ62A,0.830348134
jfLamzgWPf4,0.20553869
XWjtTYjLwFs,0.243160352
MH0yVg8Ldms,0.01912494
XSPnFBNrB34,0.196504936
3Mbu1ID2O_k,0.5770576
Qf_1wqYsN8Y,0.682391763
EzBxca8YrKw,0.22630547
d9phHenQKOU,0.898954093
6F-tfAPT89U,0.417841196
W02odMwmlro,0.680234492
jqbuCsc-ZMs,0.112691581
X2MzHtYMey8,0.850281596
20GfYFGIQ8U,0.476720899
VzJEg0uX3c8,0.334201247
EKHCyFhsMAQ,0.460244775
SeuEE7XnJlw,0.642084777
XWF0dhGOxdw,0.7078318
Mf_Pv1qPZpQ,0.111253604
HA14WpAXqRg,0.869458795
R4YTHK3DhmI,0.913994908
r3j2zm4pvHE,0.214755729
iuPDmmanUbY,0.707822382
ORPAf3JJjCc,0.885976195
PYBHz-zz-CU,0.01165434
gE6DmnwARrI,0.129257381
XounVZl2Gqo,0.236708015
F9bs13e39f0,0.036231261
PudukdHMkOc,0.535467327
v-_TkF44I5U,0.932674527
HLGcitZwcI8,0.810999393
LuTUE-gI39Q,0.360277265
1ObCV9CNcqQ,0.539731026
I76K0lIcTLU,0.685151279
VEgm7WJBURQ,0.471977025
Hss3jw9ca_w,0.216864794
EBL_Cr-9sTg,0.279654652
M3KAgsmuiOs,0.551606596
Dh6uR5pONN0,0.283354253
v8EW9aqBazM,0.021396197
ClCCAwh4uwg,0.498584419
Q0PZGpllMag,0.235618114
PMVb5qEjeAY,0.249308065
M1GLCBjqrd8,0.068514682
z1tQTcZEg7U,0.380000412
IsMmVS1q12s,0.291136414
oNmw7V1TlB0,0.44363457
ZDzGKkayFng,0.616629303
PJTCmFSh1BQ,0.366008699
6xKX0yXbZ_s,0.142185524
N05Ps7Jy0YI,0.378763139
79MmJgkhPSA,0.433358997
Nt5Aq0G7msA,0.425706953
G1Q6XaOInoc,0.677624941
pahYnNKYJ98,0.293694198
bwimaxl_nlE,0.1424326
M6ufo3P-2z4,0.9111588
eOrvzewbj38,0.683668554
AhIE23HOThE,0.053993043
IQf3htBsVMk,0.578599811
OWinTBh-vCs,0.558998644
5m1EtuEpfa8,0.203016683
BeSztzFtWeQ,0.15243277
C3AXQyOCDmc,0.55469662
3UO5TDKCOUo,0.141454995
vS6zpUnujIE,0.022348821
HYLbeKGf4N0,0.082749158
kx5_mkbpsk0,0.020460745
PIGCByb3SiY,0.112980954
Z2xcIdIifdE,0.071582519
qz3WO8FIzSQ,0.343266338
CFKIxV8rWyI,0.978429258
7jWs46ZDh1Y,0.720320463
K5QmPDwzh78,0.479975462
GRVkdiJPO7c,0.222984254
wNi0AHgQn6E,0.144207478
kzYdmcBKFT8,0.41386193
ZtPZQrGXlM0,0.179331914
nRILUV03zck,0.065672316
QL-HB9rUqxs,0.068112753
5T7NZQMkAjE,0.051551867
kckpJ3-y4fg,0.034112506
ckGgpA5Twlg,0.180862606
J4WrsPRHYSo,0.111254133
O_Ii7YoQ4Ls,0.881519377
HU9sbY3A1bo,0.090985
2xoajrNqOkQ,0.156131431
4fbKjbpKiF8,0.072530113
Nod5XMa9P6o,0.049886987
nMuKW5OUdUA,0.247666642
N8Bj_Q5o90U,0.779793739
qAmHQDJHf9I,0.586185277
jb4LRc1VfHo,0.16375123
HvoELB7bfaI,0.051853251
HT1ijr8jpXg,0.615321755
Sru6_VqmjAc,0.030303059
i3-4O4nKvu0,0.988176405
NP-qOFPl67I,0.865451276
RDISvASvh2E,0.945225418
TRg_Oi4YOfs,0.07704106
XQ1A_MOTpcY,0.829583883
ORiXBEBJJm8,0.809322298
UPo665yaeMo,0.171680793
k66GvY-uIEs,0.187818006
XFccHhOba4g,0.495757401
4YY8CDUT2LE,0.861654162
0zaxygZhS1I,0.42017892
V3CU2If0JaA,0.2645109
Z4rwd4x-Wqc,0.068364672
SSwZoGw6AOQ,0.938657999
f4bFU9tUb_g,0.850723982
D_ZqfzrADvo,0.939392745
QOLrkI0mWj0,0.659973204
f2ISBb0TngA,0.278749168
Q0HNe9mSNOI,0.718962014
m6b8wwKjREY,0.127249092
08_vU0qqQNk,0.792103052
DP3Q-nMgtxY,0.283838272
SF4_P9bgqZA,0.025533767
umm1T5_ptaQ,0.210992903
MKTfcYR3Wok,0.076347761
aNdWSCcpung,0.42117098
7Tx_qGl_L74,0.009675127
RCTxFmr07P4,0.37340185
QOQjaD4bgQc,0.169335946
XF1dTWh8F4E,0.919828951
ZGyk7z5z1X8,0.097450398
wLTFNHKB2K0,0.400087982
OInZttmvdio,0.665331781
6HnLyuQkFeg,0.035216045
EHTbj2GeJ1k,0.108450592
4nrKYPxOte4,0.077642173
VR_HdvLXgGc,0.109109499
dF8U_Ni_X50,0.051127527
1EgxBhiWmOk,0.511820436
uymPO90FARE,0.760784984
5AWT69U_91k,0.06588456
ikXsv34fBm0,0.884228647
1w9TnYtKvwI,0.980770528
FHJF8ZzFi-Y,0.062124759
bs2KlBkNflw,0.137350708
s8M-PhZ_yfM,0.253454357
2SQ8UQQAcxg,0.541475534
E3MyaqA3pmA,0.694314718
Khl4KU-wOkY,0.175987795
TNRrmDUYxoY,0.779849708
o-C0djkxguI,0.691747785
dJt-AubdeAc,0.307821035
UX890SrROhQ,0.113336928
9-DZmqSlyQg,0.732848048
Bu5H9DU6xa4,0.122113854
#NAME?,0.14898023
J_JoPFLeUXs,0.543391109
X4rJqNz1BWU,0.038169011
rNRKoTNIWAM,0.956336915
EEVDjQigPYE,0.107377216
DbB-CVE_K58,0.075506128
il8iGAtIZq8,0.454515755
Nq5gi3qc2mI,0.719016254
XI-MweoKRZ4,0.807313025
725mOk4XbJg,0.044169955
4aQfgU8X9Cs,0.798082292
bF-JzS-RxqE,0.183741897
FfbUNyZvF0Q,0.238495752
QVU1iknzudo,0.402772754
W047698WGis,0.054963965
Y7UV3Z69Hgc,0.362822503
0QKtDPYu5jI,0.393966377
XFdjy5rSIGU,0.099211626
SARIju_8rYY,0.205252841
FI8oMdj54ns,0.734700203
8R-GCamqPys,0.530122876
UvdSpfkgRpA,0.24254486
r7HmshZvys8,0.557760954
OoXo2gGHP8w,0.212049052
WZwVF8kF-6s,0.965750158
FqO7v2eUehs,0.623243511
F9xxjh3a-SQ,0.489081353
uIOBmcWSDJI,0.324854016
IWB-xe2q_2Q,0.071725503
CRWXp_cSyC8,0.408447623
Q8JTm8SCR2Y,0.141637892
_67-k_eRKew,0.141506448
_7sVZY9H4i4,0.351500005
Dbpi_ihKPX8,0.892573774
oFC20xPGX9A,0.384965152
F4ex51mlxYw,0.148456335
00lp2gJazAI,0.250183791
LDY15OaUSiU,0.014744612
dDp2Kmt1Wag,0.118318483
uL-v3Kl249c,0.058293313
jxYTFd4HEno,0.59036696
xMiVUohKG18,0.11451602
F_EQzjUJhJg,0.06605722
6uiFaOFwwJA,0.112652764
XRfPmGAXJJg,0.168001264
PIwnR4lTkw0,0.370352238
NHMqhrUnS3U,0.138414666
bB67ECLh9Ao,0.245568752
PIWamc8VRAY,0.861154377
QMzT5aV37Y0,0.649558902
z6lLPwFso1o,0.512185454
PRXktJXEysU,0.965732574
wSrlFGxmT0M,0.960296988
jSbuBlNilhA,0.264117986
i619_PwFnVQ,0.387932599
AMSu75nVs5s,0.983015954
vl90BceStfs,0.4496077
j3kLU3USKzc,0.201475427
T6kDEj4Rz88,0.121883594
A-5WPtQ_ZNM,0.230921119
QRTB8nXvgw0,0.748614311
Y8IjE7kRnrw,0.838329554
uI5BdCT7dYI,0.560508311
WnoPcxuEvek,0.093746528
G04FxTB3foU,0.412097424
yR_8gPzsj_Y,0.552056074
QK2J2de2oP4,0.021574266
DsmcnhldY18,0.1424326
UIdXwmaIJgY,0.35708043
K5K6kWJJd2M,0.49762854
5Bwbum9KumE,0.258628398
XOSX9zMwZ4k,0.129090488
5QTV8QCmrbc,0.103036769
Hc54G-yhRNE,0.479089379
6AyVI7VvBZQ,0.885868132
#NAME?,0.93350476
FT6U9gGZjbA,0.158086643
R6G8_Mdz5g4,0.222644523
J-CSSJDjtdA,0.471877933
6CiTSmkM8bU,0.115184136
dDhxLVxCHaI,0.737105012
LkYlZMAUg6g,0.055395976
UgJmFB_bPcM,0.730018854
d9QiovoF2YM,0.60917747
xiCEj5XQqo8,0.07445462
4jsFPk8_ts0,0.976693213
DKtZLOlj72A,0.123224527
VXJwPmkyV6c,0.242025375
Jc7Wgrdh3MA,0.234955058
s_OrhixO8hs,0.073703595
mwUh6LkE1gk,0.980968952
0L6le0Nw18c,0.377312899
NDc-VcRsSbk,0.900112927
VUaBumDrV0Y,0.042267613
WSyYSvJF78M,0.826198161
F4iccqt17dw,0.508748949
81ptYgkb_Hk,0.313224018
opQ5JrbE2uE,0.211257309
KDYrNfmpI5o,0.612075329
UxpqR1IKI5s,0.966678619
v8amaFKZiS0,0.132884771
eLvFNe4fjK8,0.052510399
J-Y4FhksBUE,0.332585156
sBl5wxZfl7s,0.083160184
Z-XYUQSsmfE,0.548423886
#NAME?,0.078598805
dJ_jrUrK9L0,0.085194208
1o_5Pa2a7x0,0.938881636
C1RF7pLlyY0,0.292747349
7UyTKc4qxC0,0.052626397
MAlB9A02VyI,0.507373989
8Od0_OZUWO0,0.156008154
BFR83GGGVI4,0.131502882
oPurwit1XjY,0.239362985
4REDf5oQHwU,0.083077841
Gkm0ukuqah8,0.580581129
U1effufLGHs,0.347395003
5ffs1AcrXwE,0.284370899
dX90dvU0jBs,0.755829155
1oK-44VT0nM,0.005627839
I0TjdMk_weM,0.097702622
Y2ofPx1xGnY,0.21011591
LVksa78XW2M,0.622166336
_iju-bydqWM,0.480528533
XxYptvwWq60,0.148340553
3wPlq4r1BMg,0.143165901
4l535KvEayk,0.147823885
X42b4R9pxqk,0.177107811
UEs0Ivjce1o,0.461222827
UBqBuqjquR0,0.159380391
ce5dpV0io1M,0.438181311
BCCtmiHbcdY,0.131965503
48mX0wYxUMU,0.165093735
t8HxNYpK7F0,0.478649586
Uns2YQjXXos,0.170452103
ck0pekM96lk,0.583227694
8hdl_WICSCs,0.51767683
5QZPvVRTCHU,0.36448288
2P02t8NFSxU,0.405056685
45rJzAt1qUI,0.68426013
NEXlmeWWbog,0.775892735
YjL17my6OCI,0.448511809
NdnmByTamCU,0.203697011
jumWegfu284,0.717073977
WJBzw0gN72g,0.696511447
7Wc11mmfXGA,0.028691381
I8Jf51cKO0M,0.071840875
1OcsIdj2Ogo,0.797351837
jmPm6Vs_Ehk,0.031836905
vVVhVM1hF3k,0.617546678
1OLz4sr971w,0.075333782
CgbmrF-DRSE,0.40996331
4a9ZusFB-uo,0.760616004
703U4iAGKPI,0.053332817
mh4o8a7AFus,0.839283049
FLgN5hfbyOU,0.654408336
7QbxNhEeUVI,0.529080868
fRXsy8eTrQc,0.060868312
6Bk9tX7mpL8,0.307886571
ERjDEfO70P0,0.383880168
KMM7To5oKUo,0.923556387
kCVFLfybHsY,0.070432521
sHfQpfPqmV4,0.324461758
AawagVieHq8,0.741810977
Td3bVfCgpi4,0.819448292
#NAME?,0.576323271
0biMS8MsJc0,0.244594723
UZIDbd1iCm8,0.830044866
9GSLiri9TOI,0.090431787
ZDvRQtWME70,0.352182835
ynveKxQnpcg,0.091038428
77fP09mtrDU,0.658504665
WLKWv8Cq1Uk,0.283031136
QCHQTgaGyoI,0.703015625
ed-08DwgwFk,0.213082433
g6zBv9eVe0g,0.251972258
i3J1isBbREw,0.407572329
iBgYxCK2zc8,0.20738557
pWkbWzNffH0,0.86284256
sHGbG5XMeKI,0.891162813
13XRGVudsA4,0.254101902
jLbT5UJsQjg,0.837622285
ADZUZO0_AQw,0.143165529
F3iTLWV4IEY,0.525737345
z3GrAfhN_JA,0.569756746
z1KSitkJNx8,0.27073127
FV9VrJyjyZQ,0.227137357
MpNgyNfEbJ4,0.228936926
fZEUTBsfeOM,0.297563493
ehSiNeAiS3w,0.354194462
ouLgUv4gO1U,0.858509064
ZQCfTcZSGpA,0.021360055
QvHc_ypUVqc,0.082871504
MV4UMmBqnEc,0.923877716
-80JAbVeqI0,0.902143657
xvSAjJ1_qVc,0.060706917
8uQSnQJBHGI,0.025633212
EmmE6HNOt2o,0.108692385
z9dFrnmkvb8,0.838032842
JveRtQgwM10,0.115184136
gkVtWot46hs,0.227681965
FP6Wmh7vITk,0.873038232
Sjk4B0XykZk,0.137790188
SOawL8GPvaw,0.16375123
WJjTIichgsg,0.045182358
qLmaWnFjLiY,0.727014422
4RhmPYfTi_4,0.683268547
-C80W7vmvZ0,0.329127252
Gs66tEz-vRE,0.471155614
6nTJFup3YKQ,0.094994679
_RB2EONtRLE,0.476565123
lpNpsXo7QOg,0.562642395
DwQtQsxBkQs,0.464483321
DJx7xs_gA38,0.915344417
AUnH8As4P_w,0.288525343
51B-UnRVEj8,0.724433303
JC47WY7Cr78,0.424358875
Q2HaiWU_gE4,0.130443797
G8s16PoKlFs,0.90204531
bWb3ptFXEAI,0.156391948
19budeaZYAc,0.58970356
04arpI2We1E,0.018843768
FhrXx2ITPSM,0.207500726
tdqZzlFbh3o,0.560262203
dXVC-pJbQbA,0.443084002
eUvj32C3TUo,0.645883262
X1NuvD7LXiw,0.092601798
akHu4VQU1xY,0.544464469
5Lz4bSP03AY,0.368797362
LUzHu9xn9dc,0.193006366
VZfvDNqfGgY,0.174673662
WZO93LK0Urw,0.963796794
OFkFI6eMQlo,0.214365914
6kOnhpZY_0A,0.495941371
uuU4GojGdkE,0.186364576
V-5NB_9Xt4c,0.220704034
A6ednX9HNDE,0.518369794
eY289dgeBTc,0.777801812
V8OEIMtJhTI,0.283980548
#NAME?,0.1445795
BZ1XQ86JY7E,0.37741518
IO8HKTkNZF8,0.964042366
hoNAO__Zcgo,0.713410914
dGpF112P080,0.511188149
v8joT5oaX_M,0.78916955
6QNtyTwOkng,0.600990951
dnD1dZ01OCI,0.350580722
T3cAzqBobvA,0.175904289
5y7PbOg2NJs,0.09059339
Ixa2oqJM_qM,0.92672056
LWMTXWV3NYA,0.734597325
VSPdeUP01QU,0.102872699
ZYWa-I6Bb1U,0.642011106
RCk9Auh1iIY,0.860398829
506Zi0Z9qB4,0.47136724
jSGEUtoUheg,0.195642009
Z28hPj2NS2Y,0.909750581
SZ4OruVrw2Q,0.099729136
6QPLQpQAE_I,0.830346525
4FJ4lZq_pGg,0.323802322
UEztj1p2XAw,0.654060066
PI3TpauL9Ng,0.055963844
3J-GiR2cyRg,0.676549017
FbNG3ni1JBo,0.872659147
jZfKfHAf_VU,0.265998185
4kOsML5iaIg,0.139580965
nJH5weSge6o,0.174512506
_JQ5xEmUWK0,0.549289942
Pv4mFJED2Tw,0.110287502
9tnD77xwicQ,0.336671889
TP5dZx0_k80,0.115136959
JG-se41ZiO8,0.70604986
DU5uLEfrUlA,0.531473041
mhTP4V8JcG0,0.239021704
W7L2Z39pLK8,0.13951695
OD9D2y-eE58,0.066455089
tdznuGYmxKY,0.10176263
4tMi8Ll3fuE,0.31855306
Q2pns9ib2-s,0.205489025
XZ4xfcikvKQ,0.274428219
mwpdXUnSQDg,0.043686118
U783f3aT8XU,0.154515013
WHTD9FtRlMs,0.165054992
9ohx382ekNY,0.44658801
_UjNsmXfhoY,0.790548503
f6ld5bboAqE,0.928932488
VZr2hyo77-I,0.990849257
_N6qRfpDsaI,0.146992981
TYneVmjGuMo,0.607524633
_LG3cYg1s3g,0.018349124
#NAME?,0.053734165
QjQr2HzplUc,0.353950888
SXsrqaAJAY4,0.132569447
1388cwngxPE,0.168184683
1oumWGKg2mE,0.064342611
8_ktzcwGHOg,0.37070775
54HNSuQsPII,0.573244214
mDlpKNKwuUc,0.804506242
#NAME?,0.150587127
HjI4Z3Ea0GQ,0.056023557
H3Lu4h7svLk,0.138528451
ISM3m8JQD4s,0.509966135
ido6L8w7sZc,0.685908198
7UnbCfGObNo,0.016198713
G07p5JyO8HU,0.864956021
4XXbz_lVl3Q,0.242960528
5M2vigz4FGM,0.816897452
PV9Ukl-7un8,0.079899192
3GBLv9UvOgE,0.829596758
gzbU1CEBoGw,0.100846909
YHyhZaS6Vso,0.140371397
UB0lUAj6bcs,0.839685678
HeRE47_3LwM,0.017577961
bFkVG2HeVDg,0.160369083
45wf8GMx2OM,0.341098994
2ZQ9nsOuzg0,0.303005099
C7zKgeDlIqE,0.280942559
qz0Ln40BO_U,0.131371498
WqdH0Qbcjig,0.293262273
HSPT-OFFZzE,0.188354477
wJaLAsV7RNY,0.301552027
DzHDmw9yUZ8,0.969590247
WY5EbDX-cmI,0.39816761
MAH_d7hy3sg,0.139124423
_zxZ5nxsmuk,0.429860532
_G5eceeV4Ew,0.226409137
Y32ZtYOBj6I,0.161218792
0J5sCeujBEQ,0.451693028
yRkYMVkZE9k,0.021701802
Buye-oZB8DE,0.151784495
i2u80Y3BMYs,0.27286917
lg664FhsWqA,0.433129251
PowoCzLsUKE,0.389903188
3IpAtz7IrSA,0.012760029
XEgsozi6ogg,0.103465915
A-07e9za08A,0.0895219
6yDSpgA7CdY,0.757845521
DPdkQnS0OvI,0.233874708
Nd9YWgHOrF8,0.353912503
Q01VZAVGiag,0.487772167
Igsl2sZzIao,0.436395258
mw4e8uAyZlg,0.404303163
8hCM2VCec-g,0.879032791
YAGCaC7aIXg,0.385968626
wIEVqPFcT8M,0.234974533
HAFoNBMQlmk,0.357443035
IJ4EwgTb-to,0.07624986
3GOULMjCoQs,0.203274965
5r3XunVaiMw,0.297915816
_dSrgQUm8Ag,0.137350708
dnbCABdxJBw,0.54646486
DEyyJlFtaHc,0.90660429
8ZKg5Dqi1r4,0.031589638
XKT_0wZGnm8,0.692769945
GRS4z1bDLYI,0.624998391
0_drNWXP03o,0.077676415
XUNWHLQDfYw,0.038923826
V6roP1BAxyo,0.020286093
G68WSb-JN58,0.550721586
QQQ0sy60TyA,0.246814445
1TfE8xXwEoI,0.393582493
Rn_lPvZsvW0,0.016718848
KnV8AhNtL5s,0.006936772
X4SWZy-FBcE,0.052109215
aUy7plm004M,0.021369297
QYWNYm12Wd4,0.710940182
gmiX9Ip7V60,0.915432513
p9vD9X5m88Q,0.152712435
jc7ejB07lyY,0.892656863
ZtGRPy7qsaw,0.012492487
3-RyMMvkcZ0,0.891370237
VAyHNT53d20,0.03717703
zkamULFmN8M,0.332146198
Ch0_byjAr9A,0.612838447
zPjhOUETuGA,0.592117667
Bd6grmS7168,0.062823281
J_JVtgI9dg0,0.146365032
5az4axjYx8I,0.041302942
#NAME?,0.630981147
DIgAlHjfyfQ,0.02734087
b3O_nuRX_pQ,0.128705055
ZuQVhoXbtZQ,0.167015746
_zblBMzaCK4,0.871056378
X2yx2G_y6JA,0.083878584
IO_NCWZCSzg,0.582549751
4Xwz29xtp8A,0.318418145
6Cr-_q7RUbY,0.423398435
DJD_9q0Jnmw,0.918399513
6_17D0mJH34,0.038570099
OYte4vmhJnw,0.143165529
N-3AOaU_oZ8,0.551968515
#NAME?,0.42749849
Chhw9UHUXpA,0.095907092
IYqseUq8vdQ,0.087704524
rBlueO1YwNw,0.63858515
O6o-GqCalpw,0.013015405
PD0kICK5J5A,0.055996403
1JlHV18hPZE,0.621005952
HCYUWEup_lE,0.863996446
uITXs-jzeYM,0.222394958
1SJn-Qi22q0,0.455161095
QNmP3eJYzPI,0.953847945
G_Wkkg1jYh0,0.011364125
99CPkpL8VZc,0.778290212
pLaMiWbSOPM,0.025009561
2j0W9f_LOYg,0.123591051
9RBK_lZygZU,0.306032687
SpLTRphLurQ,0.226609632
PYi-j-PfTPE,0.777788818
QmOxXYBz09A,0.33273679
04SFSL17rsQ,0.065771587
gFnvmmREXm4,0.55192095
kcPll2ujq7E,0.316781849
WgWbWsJL5WQ,0.093102165
gAkRY-YOCCE,0.110486291
gk_XDb5HjW0,0.07466916
rcxbJNBpqB8,0.028160155
LzfL8HkfVk8,0.52092135
9yH-tPc1O-0,0.420306832
s3f4hDUqz-M,0.76340723
ZQHHJvZSrm0,0.976717234
vl6cePso4PI,0.248565137
A5NRZj21RdA,0.527052164
pXKF7c05G8k,0.5528512
tVx9SVFuOOw,0.288904309
0yG8RVqEr60,0.352656931
259CoJYKXgQ,0.059132446
RynPsLK3czc,0.049476326
YYRdtzMOm10,0.181823507
D3e9ENqkXAU,0.171890259
PBHnN3gQvoM,0.603369236
WfKIkJq57F0,0.115549766
0InM_iOfzEk,0.022969311
s-hYvc5HG0c,0.169650882
OD_5SMq4WPs,0.713554382
A6hdalpUqJM,0.89485395
ccfwq3G8CrY,0.167439297
4F4g2ac9-Ao,0.129353508
MHWUApc3Lw0,0.048234306
yRRO6L8ddMI,0.652657568
4ipd43LSoGM,0.112395756
BILf7L5JjMc,0.951501012
ukph0xLCG4A,0.257491171
WnWz0kVwftc,0.182509527
Ov5qMp4QPIA,0.054979842
0xwYUlWnneU,0.005753565
ZGTMBlfAANY,0.320783257
20xiIGTDYY4,0.123757951
EdSOozPEgMA,0.14898023
k6dQf7ZKA4E,0.029077683
B-CeYW6dUUU,0.064062141
I2BzHGAEaXg,0.25684461
K-ilBw_D1a4,0.160174131
QC9_VE75gEg,0.183845416
59RK1zvdgvc,0.036258012
NwV3l1N7zws,0.878692269
9SK3IShvfJs,0.043571677
1H_k14IL12w,0.660249472
MgBIDAo0K3M,0.42951709
WRz_JjYHUU4,0.142433226
29mY1C17i7w,0.51867187
3R1KZWGXsFg,0.142433226
QqWz2pYw3kk,0.386992812
7ELK0EjDyrg,0.625535548
IxVkFSjUeIg,0.169051677
EITKHRBnpA4,0.406476319
z9IzPaT6hHg,0.909621954
9Ds-x9e5vlY,0.357853472
7_PLQdeh5pU,0.076907031
NxFdm2nlO3I,0.889383852
FtkxKG0tXL4,0.187365383
J2TZezvS80A,0.919715881
qOMrUk426ho,0.175207376
V3euRp92ql4,0.019050747
I2V4BwfYZUM,0.020718394
8pnQrhppTfU,0.7440539
DEqDknuIFc4,0.004964012
JU7Lqw1mmu8,0.007842013
P89bbLvNizA,0.138969451
MIlfeq7x6jA,0.224078193
K6s8z3CVB0w,0.027139518
m8hkN_6RRX0,0.071753785
JtjNlm4EgpU,0.494046211
Lc1uWCc7IRM,0.103587963
WiTf_8HGXm8,0.837215483
keOgAbneJ-Q,0.378266245
WpdHK8BCAU0,0.179497406
bxWkYrFV7PA,0.094868556
CvvrMekSANM,0.936554193
eJ-Wvwv4SGQ,0.155291304
4r6vu_6bO0k,0.183645293
4Ec0RmbA58A,0.36417684
ggXjsTMuy4I,0.83460331
ZXfa3-SZNtI,0.306254357
X5xazOFJ4G0,0.073966108
krw5Ha1oH8A,0.71856761
